date,steps,sleep_hours,sleep_score,heart_rate_bpm,calories_burned,active_minutes
2025-01-01,5646.708188356861,6.527397021109298,,68.28806362918608,3296.0,92.0
2025-01-02,8391.894771862695,7.529895320562565,64.0,85.90305624674652,3014.0,86.0
2025-01-03,9185.811776242153,7.50483812418686,96.0,73.57101749207291,3083.0,137.0
2025-01-04,10862.982440676496,7.03708202097719,60.0,63.10981111121521,1991.0,90.0
2025-01-05,8638.602298652053,6.2718389063414435,94.0,54.04134934590262,3119.0,177.0
2025-01-06,9322.318418744842,6.04193350794049,95.0,80.00656759182847,2949.0,69.0
2025-01-07,11006.74094350944,8.224755311266724,78.0,64.8272100266286,3540.0,129.0
2025-01-08,13385.883291207843,8.221064432160304,63.0,81.5347513284967,3152.0,61.0
2025-01-09,6896.698465355975,6.920331662213073,96.0,67.64359028023257,2125.0,134.0
2025-01-10,9566.643343068816,9.397718127455065,76.0,80.69820761590168,2156.0,171.0
2025-01-11,6367.230657277973,6.793800913896187,89.0,70.21403203046714,,114.0
2025-01-12,11858.74284294641,8.516959391280551,74.0,,4153.0,96.0
2025-01-13,10907.932359457529,,96.0,78.21156835479421,4059.0,
2025-01-14,4810.797567849704,9.5,84.0,79.018344998991,3843.0,89.0
2025-01-15,6597.47621738965,7.029340767280443,,84.02716888007761,3193.0,131.0
2025-01-16,3000.0,7.8483082649473435,91.0,84.6394643556401,2130.0,129.0
2025-01-17,6488.076940577463,6.957775504884577,63.0,69.75674479307169,4039.0,129.0
2025-01-18,9459.974851659092,6.016139246430598,95.0,66.88905391405899,3246.0,114.0
2025-01-19,8372.83217985845,6.784536049728461,92.0,87.39512393299975,3952.0,78.0
2025-01-20,7415.755838065517,5.960237338111394,88.0,69.21870497611953,1885.0,79.0
2025-01-21,10953.429868990208,7.889287099031393,74.0,66.86645277116715,2560.0,74.0
2025-01-22,10164.167038832094,7.817275584716083,71.0,48.0,3346.0,78.0
2025-01-23,9723.947730026528,4.8858236255510255,95.0,72.16005832662066,2275.0,31.0
2025-01-24,7142.638302465668,5.647049041387989,63.0,79.09584568577671,2247.0,20.0
2025-01-25,6280.785060408244,8.296346913540683,79.0,90.24111849618146,1885.0,65.0
2025-01-26,10455.70261533292,,85.0,74.97610523104143,3645.0,173.0
2025-01-27,11424.909497322991,8.725585512168331,61.0,67.28068430316894,3176.0,170.0
2025-01-28,13317.221704622292,7.076442478513598,83.0,65.38817700669419,3750.0,58.0
2025-01-29,8990.48987118702,5.405547809672511,88.0,77.50631061455906,,123.0
2025-01-30,,,,96.03010090537259,2652.0,135.0
2025-01-31,10788.184317114657,8.60869224148528,62.0,48.30674355199126,3027.0,22.0
2025-02-01,5710.61361083502,7.729813293993218,82.0,65.91433566365052,2086.0,75.0
2025-02-02,9442.694146147314,7.702808293134717,83.0,66.04964192670022,3114.0,165.0
2025-02-03,9730.643440222699,6.774919964201198,78.0,48.0,1996.0,69.0
2025-02-04,8337.99700565141,6.8534232038293865,67.0,71.82081812615961,2265.0,149.0
2025-02-05,5905.328512222064,6.744384860931341,80.0,82.8643434729811,3838.0,162.0
2025-02-06,,8.7946407622355,87.0,58.23434350422796,3846.0,154.0
2025-02-07,9805.234287298263,6.79880374468758,96.0,48.0,1860.0,41.0
2025-02-08,7775.172961305185,6.891792138555732,96.0,62.3495050540721,3401.0,160.0
2025-02-09,8045.183317564847,7.218034781635615,85.0,74.15036070300415,3043.0,66.0
2025-02-10,6711.82092408436,6.979842865219617,98.0,82.9632352148228,4132.0,73.0
2025-02-11,9826.880402239445,8.576512538276633,88.0,72.41855573962641,3127.0,43.0
2025-02-12,8085.5824095308635,7.473087113718306,98.0,74.4571083684529,2750.0,122.0
2025-02-13,,8.146952845917685,65.0,84.71396544296253,,139.0
2025-02-14,5852.45674179394,8.572670293413434,72.0,66.1426865615704,2859.0,67.0
2025-02-15,8663.13061217561,7.694456864532647,96.0,70.14829288138097,2266.0,70.0
2025-02-16,9536.137117911241,8.14867583995842,90.0,66.07353460329759,4035.0,
2025-02-17,,6.508527994331828,,60.96789623264177,4048.0,63.0
2025-02-18,5730.476100106478,5.970648519820826,65.0,64.84038997833437,1851.0,96.0
2025-02-19,6407.647039294892,,,68.84288332136396,2683.0,118.0
2025-02-20,10727.727407218765,,94.0,61.945221302059615,4002.0,168.0
2025-02-21,,6.80490500858214,90.0,54.039788475035735,2774.0,51.0
2025-02-22,5108.937139304428,8.282098558238548,75.0,,2839.0,146.0
2025-02-23,9956.174098056192,8.134739139284186,98.0,,3593.0,96.0
2025-02-24,3000.0,5.63619776371844,84.0,48.0,2473.0,23.0
2025-02-25,10959.7874192525,7.492275244698164,95.0,64.71859053513705,1840.0,128.0
2025-02-26,8661.489452875281,5.9378992077925234,64.0,,3221.0,96.0
2025-02-27,10384.678729232503,6.847837843025972,86.0,80.0869710175697,,172.0
2025-02-28,,8.602421559114019,87.0,76.0285081385906,3972.0,118.0
2025-03-01,9278.712317833455,6.726306972598973,94.0,56.05097919314883,2194.0,167.0
2025-03-02,8067.160238901317,6.91004952801271,78.0,77.37425940584995,2413.0,90.0
2025-03-03,5880.059743142314,4.707398152105466,99.0,79.20850251771898,3860.0,173.0
2025-03-04,10155.78447952338,8.012405980509499,80.0,72.58568080988985,3826.0,34.0
2025-03-05,3650.0494654281692,6.3549050046907904,87.0,62.46447174596364,1882.0,22.0
2025-03-06,5770.474528185961,8.260879309667043,81.0,48.0,2026.0,87.0
2025-03-07,3569.616984215495,5.810479702471233,99.0,68.69370471626866,3238.0,170.0
2025-03-08,,6.264045908263957,68.0,64.45775064202414,3633.0,166.0
2025-03-09,3522.6512714616347,7.103495782100036,62.0,73.39952256060415,2623.0,58.0
2025-03-10,4984.697303693852,8.103143256589401,96.0,74.35104242540541,4045.0,174.0
2025-03-11,12018.224026507449,5.480462055586342,91.0,61.39280793517523,2978.0,119.0
2025-03-12,9519.765734186816,7.1898002384270345,77.0,69.80794178652758,1993.0,150.0
2025-03-13,8578.028175351976,7.129215252281028,96.0,60.002364641031235,3585.0,45.0
2025-03-14,,8.723521214707134,88.0,74.97948989438116,2899.0,71.0
2025-03-15,9901.094510658624,8.218624450594438,85.0,59.37871317877482,3556.0,91.0
2025-03-16,6880.266281123243,5.790465267219647,60.0,70.05891307784869,3788.0,24.0
2025-03-17,,7.166699506644519,,80.33325795125405,2797.0,145.0
2025-03-18,8288.872312107891,5.924650080912631,67.0,61.5519767948332,2209.0,32.0
2025-03-19,9716.295262940896,7.588327251595748,63.0,89.74400440165356,2603.0,104.0
2025-03-20,11277.18255328909,6.680677283614915,95.0,71.22720032161729,2291.0,135.0
2025-03-21,11066.467271886146,6.123008796134467,85.0,70.78996062462454,2322.0,
2025-03-22,6408.043839742423,7.032069228017347,64.0,69.2543334663241,3776.0,144.0
2025-03-23,9435.735411005136,7.038709376754955,87.0,62.99184179966883,3664.0,102.0
2025-03-24,8006.511030610107,8.185692647926723,83.0,68.198320406329,,76.0
2025-03-25,14024.376703524533,9.371040547624052,94.0,85.60122205232616,2058.0,40.0
2025-03-26,11645.932590893706,8.058853301287288,85.0,68.10554618482986,2599.0,110.0
2025-03-27,5261.374378429604,6.643852736375921,64.0,78.47398335114949,2454.0,45.0
2025-03-28,6020.170242485994,5.881347198952643,60.0,48.41389682699437,2347.0,39.0
2025-03-29,6428.047700428093,5.280025412908129,95.0,62.13183261890474,4097.0,113.0
2025-03-30,9793.370692777902,7.247702781407102,81.0,75.51223588100595,3409.0,
2025-03-31,11033.543004092076,6.723832750160032,89.0,82.80363959349836,3952.0,56.0
2025-04-01,5782.052811183321,6.492460670976572,70.0,80.4906420311698,4060.0,
2025-04-02,6072.0076692640505,6.860601671038637,94.0,81.86804732470316,3234.0,145.0
2025-04-03,8787.752439381014,6.685414891459177,92.0,65.65842725952196,1894.0,62.0
2025-04-04,,7.406656354684995,96.0,75.33654982149474,2125.0,111.0
2025-04-05,9049.076369580922,7.55748339436941,67.0,56.67924108670327,2197.0,116.0
2025-04-06,9358.63094562636,6.889607592709821,87.0,71.54134670120412,2320.0,88.0
2025-04-07,13114.387287743339,6.224075748970456,99.0,70.6387669753152,3713.0,153.0
2025-04-08,7002.233443401435,7.243001049261878,72.0,61.15558209507367,,29.0
2025-04-09,10077.677684839975,4.733967783634805,89.0,69.0498436281763,3872.0,165.0
2025-04-10,7092.213302537876,5.796763277776283,84.0,66.00020802777902,3093.0,119.0
2025-04-11,9829.52602262593,8.301505505998758,97.0,62.476535385254294,2993.0,136.0
2025-04-12,7828.191807383242,6.486363252226835,90.0,76.33110992286682,1987.0,140.0
2025-04-13,,8.152730921687304,90.0,80.95617203412041,1893.0,51.0
2025-04-14,11691.212909351925,8.205057277659055,65.0,80.6961584713723,2614.0,22.0
2025-04-15,9867.752519871872,6.729322318851359,71.0,,3678.0,48.0
2025-04-16,11392.431694080633,7.201401212218106,62.0,,4085.0,161.0
2025-04-17,3000.0,7.630271056025528,94.0,62.147888885491426,2355.0,100.0
2025-04-18,8657.709312603854,6.2852638185664516,81.0,60.51682191578038,1979.0,36.0
2025-04-19,4695.166487035729,9.137573884006647,88.0,,2286.0,109.0
2025-04-20,7869.820456084155,7.605367279596715,97.0,58.034739839699995,3772.0,87.0
2025-04-21,6412.019680022802,7.560850957604534,76.0,77.63019104107815,2726.0,94.0
2025-04-22,14380.667276888107,6.559779176127399,61.0,73.20532925573478,3273.0,109.0
2025-04-23,4240.160835455263,6.9258430888736084,88.0,63.24300646743588,4025.0,
2025-04-24,7430.243411565557,7.305668414513083,72.0,82.28647997769968,3686.0,159.0
2025-04-25,8904.796927948222,6.256212000677568,94.0,82.78908620511599,3016.0,101.0
2025-04-26,8512.704787182929,7.832162424233572,75.0,48.0,2150.0,25.0
2025-04-27,9090.622621547198,6.876420610958604,62.0,62.25630374130524,3842.0,21.0
2025-04-28,10009.4520929887,7.838599709762996,85.0,70.56970373388089,2006.0,137.0
2025-04-29,7203.041014648504,,69.0,68.92332779218687,2995.0,43.0
2025-04-30,7812.94714835022,7.483602765330709,87.0,55.046466302651595,2568.0,51.0
2025-05-01,8891.533599807191,8.214091903538268,,53.07791163572846,3431.0,172.0
2025-05-02,7591.463814845868,8.186357097566846,97.0,75.62561012640737,2317.0,30.0
2025-05-03,6390.7847176529585,7.120679002693396,90.0,58.00301031412158,4105.0,21.0
2025-05-04,8971.472308578068,7.862503926983787,90.0,63.01012139225519,2464.0,72.0
2025-05-05,7078.36390493591,6.663100118617701,82.0,70.57215846787936,4062.0,179.0
2025-05-06,7064.352681857652,7.253365881528222,89.0,75.5264879150272,3586.0,142.0
2025-05-07,7961.9537901916865,7.018455862363719,90.0,70.13646107252492,2106.0,27.0
2025-05-08,6127.00475725626,8.256257227075558,91.0,48.0,,53.0
2025-05-09,6250.826563496361,7.154130468973172,80.0,71.37990250431761,2590.0,45.0
2025-05-10,9485.13599592894,7.998931187089506,85.0,68.79672313928106,2601.0,
2025-05-11,9543.482230678497,7.802927571387201,81.0,64.76218210944354,2976.0,173.0
2025-05-12,10668.489428447916,7.519197882499255,97.0,67.44850086921468,2973.0,135.0
2025-05-13,4684.589331146856,7.873667039285162,86.0,79.78578305453699,2609.0,42.0
2025-05-14,9588.934575290585,8.482972737936375,80.0,73.54304347102035,3030.0,37.0
2025-05-15,11386.890588740123,8.972409685633759,60.0,83.60508908007219,,25.0
2025-05-16,10351.275190110357,6.801732428067831,65.0,77.98552392986812,2971.0,133.0
2025-05-17,7620.087052040982,5.863081284387238,87.0,70.8445504094463,3245.0,114.0
2025-05-18,12353.13242864734,6.087804107492669,77.0,81.25540397920419,1856.0,83.0
2025-05-19,16251.202769865442,8.712607399255386,89.0,65.24957356303769,,101.0
2025-05-20,9739.840599659046,7.890681339230957,76.0,,3557.0,137.0
2025-05-21,10037.039585441058,7.567722950402954,80.0,64.63973703036089,3707.0,160.0
2025-05-22,10275.904047968008,8.976304324151219,72.0,,2966.0,100.0
2025-05-23,12365.867506570663,6.801625048089101,66.0,79.74563190353925,3155.0,105.0
2025-05-24,3265.3390446645853,7.37274459531947,94.0,87.55159881617251,2277.0,114.0
2025-05-25,5817.930246831082,8.15682713131428,63.0,71.43217189639734,2583.0,175.0
2025-05-26,8063.957865836884,7.1912492903272955,72.0,89.78484299587308,3324.0,45.0
2025-05-27,11938.052010501793,7.934904742662736,,58.65993344021063,3215.0,129.0
2025-05-28,8604.434619093998,6.449902654823901,61.0,48.0,1804.0,134.0
2025-05-29,9678.622122810624,6.733219555654167,67.0,48.25268726454375,3116.0,175.0
2025-05-30,6932.804088574407,6.901299125105323,82.0,69.11809125256347,3450.0,136.0
2025-05-31,10858.445928103027,7.032427515743779,90.0,52.619603317861966,2312.0,174.0
2025-06-01,3037.0671127673013,7.232199562038576,77.0,75.94120594693912,2689.0,158.0
2025-06-02,9318.070742550768,8.355117693439093,72.0,60.15074293213655,2146.0,100.0
2025-06-03,5549.928383497779,7.46718604528992,76.0,74.31623004108349,2886.0,97.0
2025-06-04,9116.308669280721,,83.0,63.168608275353265,3475.0,60.0
2025-06-05,11606.678117126043,6.7704246567375295,86.0,80.0532175346833,4127.0,46.0
2025-06-06,7594.8054651613,,77.0,79.39295060342738,3338.0,163.0
2025-06-07,10766.986364419889,7.43703324468086,86.0,71.98000753393957,2671.0,51.0
2025-06-08,9409.806630837224,6.771502264030348,97.0,48.8007917765211,2437.0,107.0
2025-06-09,10169.096422810515,6.401895878582275,85.0,82.17187305289605,3348.0,73.0
2025-06-10,5410.131985412749,8.812408187039967,66.0,52.64734689125019,2010.0,39.0
2025-06-11,12404.169504551966,6.06141050611382,86.0,57.807475805780136,2842.0,177.0
2025-06-12,4741.284359504091,8.715123690651621,93.0,78.16893275912875,2642.0,54.0
2025-06-13,9828.463149059398,8.220729016335342,,77.88482579033847,3948.0,66.0
2025-06-14,13898.080161334918,6.617741473115728,81.0,78.8239027945435,2350.0,111.0
2025-06-15,8476.933783668812,8.088741499902286,73.0,69.56297795656715,3197.0,169.0
2025-06-16,10224.035013772125,6.9664969044272755,96.0,58.36620695450502,2396.0,129.0
2025-06-17,9458.490382546539,6.425834053831586,93.0,73.89261831145973,3470.0,149.0
2025-06-18,12198.600912260872,6.842923384243447,87.0,73.96943127733297,2607.0,41.0
2025-06-19,11227.82627812181,7.593576416972413,91.0,54.29433005645265,2870.0,148.0
2025-06-20,11661.381810464565,9.003742424261038,66.0,50.690016289306975,3699.0,38.0
2025-06-21,3516.6849549761127,7.271261752451503,98.0,48.0,1894.0,170.0
2025-06-22,13354.808024515009,6.572238544177667,93.0,81.933290691238,2727.0,71.0
2025-06-23,6264.66905036337,5.1613884127172,,74.50560430658919,1815.0,28.0
2025-06-24,6005.672473038611,6.093584640473489,99.0,80.41356951629817,2192.0,130.0
2025-06-25,10113.066172957997,,66.0,67.10403334494958,2597.0,112.0
2025-06-26,11320.7581975469,5.167597619455346,79.0,75.89189479599605,3102.0,137.0
2025-06-27,6319.1004630874395,8.009504823305235,84.0,69.71258899546612,3330.0,146.0
2025-06-28,9944.138744762131,8.381466649860634,71.0,62.92660108073349,3623.0,127.0
2025-06-29,9522.700631082522,6.733051518078412,90.0,75.56638738099284,3771.0,162.0
2025-06-30,10402.041553743782,6.08354587721757,88.0,55.30065109098856,2580.0,133.0
2025-07-01,6528.0248961139905,8.753089463691293,80.0,73.05088176646993,2223.0,67.0
