date,steps,sleep_hours,sleep_score,heart_rate_bpm,calories_burned,active_minutes
2025-07-02,,7.264779453178171,84.0,61.13805651901457,3885.0,119.0
2025-07-03,7611.757279511039,6.149010822623821,90.0,78.83832665400777,3060.0,120.0
2025-07-04,9930.473207475305,7.028317730485485,77.0,63.33694952220904,2393.0,88.0
2025-07-05,8207.905473874715,7.309514978772211,81.0,,2448.0,43.0
2025-07-06,8865.916150662166,9.42729662284879,82.0,59.41138179095611,4154.0,36.0
2025-07-07,8016.283251535924,8.327961216443402,97.0,77.98904496577944,2062.0,125.0
2025-07-08,9164.013285514167,8.286677946205396,62.0,76.79573775224192,2286.0,153.0
2025-07-09,5942.973418785974,6.5086687903393665,77.0,74.93106981263163,2800.0,175.0
2025-07-10,10732.53984941477,8.008309147221032,,75.30345270657888,1841.0,101.0
2025-07-11,5567.236478726567,7.923334507062847,71.0,74.53012728193674,3099.0,159.0
2025-07-12,12073.618916237672,6.678342027806316,73.0,72.87066469904909,3607.0,67.0
2025-07-13,6582.249555889973,7.081079495681366,80.0,56.623941858550914,2649.0,135.0
2025-07-14,10191.681393639348,7.807476786568188,99.0,67.82714721100106,3595.0,71.0
2025-07-15,9300.377611749112,8.72002133600343,72.0,75.8120472491949,3411.0,167.0
2025-07-16,5421.751228166016,7.24804509308314,82.0,53.76289063670184,2568.0,158.0
2025-07-17,8407.168518747309,6.880878421913991,62.0,64.12427420405672,2016.0,80.0
2025-07-18,8783.124307824399,8.121547470294075,75.0,76.2762972621591,3723.0,
2025-07-19,13721.991916733952,8.855773551473785,,58.45545963932515,,174.0
2025-07-20,13831.03084899045,7.846629543148606,86.0,66.07605056147463,3294.0,106.0
2025-07-21,9354.593612548604,5.5839640057300475,81.0,87.7913201778172,3842.0,79.0
2025-07-22,7813.6457836222835,6.332929681220716,73.0,,3629.0,84.0
2025-07-23,5698.064185304413,8.639374059048983,79.0,70.2231908174398,2818.0,113.0
2025-07-24,8916.305643461774,6.493485879041074,96.0,67.26865190507799,2580.0,50.0
2025-07-25,7477.488386346929,7.930454041004187,84.0,97.26550115644028,4188.0,107.0
2025-07-26,9225.831763151993,6.622822918412504,74.0,78.92514221915536,3496.0,117.0
2025-07-27,9157.39065231129,7.043003599463597,75.0,54.754855349761726,2586.0,25.0
2025-07-28,8332.435493104806,7.712377619350145,65.0,65.70827244720067,3046.0,112.0
2025-07-29,9578.169582602182,7.879766607119483,91.0,73.3469318226381,2679.0,93.0
2025-07-30,3000.0,7.526820451024637,68.0,69.4720969153473,2141.0,157.0
2025-07-31,10950.359968094897,7.8936419461750695,97.0,71.38839108512059,2328.0,101.0
2025-08-01,8916.761651653593,7.621789001219758,75.0,64.17901071958373,3662.0,158.0
2025-08-02,4727.619186695989,6.746891864636443,,80.00497625394559,2888.0,121.0
2025-08-03,5052.060205996322,6.1976922139740696,71.0,71.97452894945602,2187.0,116.0
2025-08-04,6775.220591752445,7.281122841433265,76.0,69.64585606315318,4190.0,55.0
2025-08-05,9800.115308713308,6.529619937740173,67.0,72.28310084254208,1888.0,127.0
2025-08-06,6440.277336479516,6.092772707356872,83.0,58.15160195776853,3111.0,87.0
2025-08-07,6376.883675278566,7.254403250162672,99.0,63.48425926499415,2542.0,133.0
2025-08-08,13966.640160980838,8.222137193418245,69.0,56.17173848412218,4104.0,48.0
2025-08-09,7159.487675289367,6.9840065409447725,72.0,58.7631895880495,3513.0,24.0
2025-08-10,6994.83839964576,6.450907999671146,,56.64670389053908,1826.0,39.0
2025-08-11,9647.256780862228,7.644907811929197,99.0,66.43364080502985,3147.0,82.0
2025-08-12,9533.386952985285,6.809660477743916,78.0,68.38339019421721,1989.0,106.0
2025-08-13,8128.2418817015505,9.370807949674665,64.0,82.82315444066069,2528.0,132.0
2025-08-14,8483.038506647456,7.547036344211297,79.0,68.6141972798121,2043.0,88.0
2025-08-15,9923.699945332291,8.986127229224614,94.0,60.26156283297382,2396.0,127.0
2025-08-16,10431.526168841512,6.829373846677812,80.0,78.31863464874414,2020.0,100.0
2025-08-17,6824.3873016729,8.730002348967504,83.0,65.92923291886069,2995.0,92.0
2025-08-18,9420.509666613361,,,77.2761711794669,,169.0
2025-08-19,7142.267927950883,7.424116983011978,66.0,,1947.0,92.0
2025-08-20,8058.97929909132,7.605172249264468,88.0,69.85030520574858,,63.0
2025-08-21,9905.293673881613,6.357392119888763,81.0,67.04917753830442,1879.0,115.0
2025-08-22,,7.7218116484550885,60.0,72.96495699341898,4101.0,103.0
2025-08-23,6257.366292846499,6.99307381710952,76.0,64.30504089002069,1927.0,128.0
2025-08-24,9165.397053488874,7.0524918800530285,83.0,82.96379296250814,2941.0,84.0
2025-08-25,7830.037757595079,7.592812791562328,91.0,88.97041519523357,4017.0,55.0
2025-08-26,6806.670058965206,7.510800189077447,73.0,76.62532709139157,3725.0,178.0
2025-08-27,9711.584905006102,8.138470936692036,67.0,61.67464326895575,2352.0,32.0
2025-08-28,8200.913501497122,9.5,68.0,59.3339594974897,3459.0,82.0
2025-08-29,7577.339102227561,6.377328058661466,78.0,69.33649238024432,4064.0,28.0
2025-08-30,5965.3715043100365,6.759698397539209,68.0,75.15085064674801,2642.0,96.0
2025-08-31,9407.965037018634,7.534518244315194,87.0,68.48357264886806,2084.0,133.0
2025-09-01,7079.7694955092,8.067344829023382,70.0,58.882897377482124,3458.0,83.0
2025-09-02,8135.5883351644015,7.73239713330751,87.0,64.31097405085491,2248.0,31.0
2025-09-03,3000.0,6.806873767517157,62.0,74.49868959920784,3440.0,
2025-09-04,9423.018616707623,7.371284210837235,94.0,60.20494539560286,3490.0,22.0
2025-09-05,13320.141133961512,5.349249313367801,66.0,,2644.0,44.0
2025-09-06,5695.131650048524,4.5,73.0,80.34613248522801,3449.0,177.0
2025-09-07,11306.732980060555,7.63464774530584,70.0,64.57285983007306,2261.0,33.0
2025-09-08,6936.731138843265,7.014507400650393,94.0,66.40421398123313,3863.0,140.0
2025-09-09,8324.820426160273,8.796825729703848,81.0,64.10471427734483,1893.0,34.0
2025-09-10,4077.3538237985795,5.825891161639155,89.0,,,91.0
2025-09-11,10260.133171661131,6.979587283706051,73.0,65.46094196900816,2787.0,97.0
2025-09-12,11244.685919088557,7.190027529073558,66.0,57.189088439587664,1899.0,114.0
2025-09-13,6362.189817902787,5.070188384974317,99.0,62.61506759993917,4068.0,113.0
2025-09-14,6518.245840539993,,,,2068.0,101.0
2025-09-15,9107.872394146285,6.388740741901931,89.0,90.74529420618575,2226.0,35.0
2025-09-16,3000.0,7.744325064443808,66.0,69.95908802249622,2536.0,88.0
2025-09-17,,7.593809404510597,62.0,85.96680037418182,1945.0,128.0
2025-09-18,7047.84098024607,6.754945360239998,70.0,76.60580679300062,1972.0,57.0
2025-09-19,6274.1925748199055,,91.0,62.151299254957834,1885.0,125.0
2025-09-20,8283.489899902184,6.685971370852235,87.0,62.30631196207214,,117.0
2025-09-21,10313.200669448292,8.91431814185327,95.0,73.92283154013262,1874.0,126.0
2025-09-22,10106.967335142475,5.47901681288242,87.0,57.54789798100399,3756.0,130.0
2025-09-23,3798.753230459345,8.161764490521604,71.0,72.27234467122416,4010.0,112.0
2025-09-24,5209.05236067521,,61.0,58.72394141106961,2830.0,131.0
2025-09-25,11296.42158513755,8.064645687266502,83.0,61.48382262280517,3927.0,
2025-09-26,10451.189204415427,7.987682756571283,63.0,69.98673702856537,3560.0,136.0
2025-09-27,7641.532547577989,8.257335178406233,96.0,71.27195975609906,4161.0,156.0
2025-09-28,13389.942050689135,6.731275385874095,72.0,54.35701192159676,2858.0,
2025-09-29,10365.126139606497,6.870573009293325,95.0,59.297596742458296,3891.0,54.0
2025-09-30,,7.499571487705794,60.0,73.50717266387649,3650.0,103.0
2025-10-01,5584.714937661283,9.5,93.0,,3933.0,168.0
2025-10-02,6847.640941984464,5.0720447749049535,72.0,56.904560628697396,2294.0,47.0
2025-10-03,10725.539406870152,7.599486571594808,71.0,65.43700300657613,2103.0,46.0
2025-10-04,11884.230537976164,7.479532895407832,64.0,63.69373693325041,1884.0,23.0
2025-10-05,6149.968676412771,8.689000440529103,80.0,74.12589077270572,3915.0,129.0
2025-10-06,4772.595260088503,7.286505850576534,91.0,62.65331912420955,2970.0,34.0
2025-10-07,6120.873385644789,6.825202823266226,69.0,63.36344938020661,3851.0,110.0
2025-10-08,9792.280157050327,8.963680207429489,,81.69234440376138,3945.0,115.0
2025-10-09,8952.962247977794,9.5,90.0,59.19273670524512,4008.0,28.0
2025-10-10,5728.740641942424,6.0662070630433025,87.0,70.83543911213937,3449.0,161.0
2025-10-11,8023.39926445911,7.0620300618664,86.0,63.95981748447301,3139.0,27.0
2025-10-12,7620.547624403053,6.080914869192933,88.0,59.877321691314556,,32.0
2025-10-13,11936.689344071734,8.051910099148259,68.0,64.75254449054573,3021.0,142.0
2025-10-14,10045.84468811933,6.584311516912193,96.0,79.02660998268414,2339.0,78.0
2025-10-15,7194.075164903916,8.281797846587716,88.0,61.88916971380527,2130.0,112.0
2025-10-16,9356.304660020307,7.4198291856479655,91.0,70.25951397508973,3275.0,67.0
2025-10-17,3000.0,9.216232117235903,70.0,64.33455164703747,3461.0,111.0
2025-10-18,7037.147928831688,6.267423731861648,61.0,65.27838663062221,1819.0,70.0
2025-10-19,8539.318263573974,5.732319495286963,71.0,68.66272425035974,2111.0,40.0
2025-10-20,4676.699377563018,9.08838121886399,78.0,75.0725313608581,2415.0,46.0
2025-10-21,5915.993390125033,,76.0,58.135742376885375,3168.0,86.0
2025-10-22,8538.372544815755,7.119044361937426,67.0,72.28887017062551,3717.0,70.0
2025-10-23,10470.407321953597,6.6702871005749484,89.0,74.75055321903356,3434.0,155.0
2025-10-24,7553.436095676462,7.018264011702054,73.0,69.81800630135518,,87.0
2025-10-25,10793.900949770165,7.967004940147708,98.0,63.344933532928295,3195.0,128.0
2025-10-26,11452.658481249251,7.078543646159231,81.0,69.52231087721223,2435.0,138.0
2025-10-27,9072.948977649532,7.790718066887709,91.0,71.08634350142378,2840.0,156.0
2025-10-28,3000.0,7.270800180317152,91.0,72.59752869198275,2871.0,110.0
2025-10-29,8818.17871819708,6.772842634770469,78.0,73.58043332293408,3833.0,104.0
2025-10-30,6387.473788781364,5.675870476737306,75.0,84.5843529715606,3941.0,102.0
2025-10-31,5221.526230228203,6.257503450286718,86.0,78.86268543409255,3044.0,108.0
2025-11-01,9404.844958400703,8.1852932721128,65.0,59.9477527974186,3643.0,38.0
2025-11-02,6039.418547499574,7.235964421472144,95.0,69.1988223178343,2098.0,102.0
2025-11-03,5430.459194007073,8.158925612030298,63.0,85.32784797596946,2750.0,154.0
2025-11-04,9559.479556684335,7.542649647321149,97.0,69.84728764021175,3946.0,105.0
2025-11-05,5004.694693041149,5.955508864455013,74.0,75.08755618276642,2206.0,130.0
2025-11-06,4599.831959438359,7.360792643363607,61.0,83.04185889493134,3567.0,131.0
2025-11-07,10650.691944029815,,69.0,66.0530519986898,,167.0
2025-11-08,5992.679832279908,7.343506342285923,91.0,70.2737486611904,4197.0,
2025-11-09,8148.526071042089,7.444340772959083,66.0,71.15607753574201,4112.0,172.0
2025-11-10,3326.303084311441,6.253981638059412,87.0,72.84425834610903,2048.0,51.0
2025-11-11,6319.624917952067,5.655677708903965,97.0,57.81877634614198,4000.0,140.0
2025-11-12,6278.618457826173,6.942303733963234,86.0,48.0,4134.0,128.0
2025-11-13,5340.335785079111,8.121574989667437,99.0,60.378362128567524,3139.0,123.0
2025-11-14,8535.025675977868,6.393159617519359,94.0,60.78693427143675,2042.0,162.0
2025-11-15,9211.74970503554,6.6038280086432115,98.0,65.019717527829,2344.0,45.0
2025-11-16,7197.447910417445,7.347477637511014,73.0,73.20293946483585,2663.0,107.0
2025-11-17,8486.693506269014,6.689477352484381,80.0,72.98583018012168,4127.0,114.0
2025-11-18,6622.776256031844,6.3011009133341105,67.0,51.06246662441184,2669.0,141.0
2025-11-19,9356.517872128314,7.652362222583734,95.0,65.68829888159344,3468.0,76.0
2025-11-20,8467.45254545207,6.787951290912166,87.0,69.09295192342563,1896.0,120.0
2025-11-21,4672.973306448199,7.425056824390402,86.0,52.238281015898956,1939.0,40.0
2025-11-22,8398.635274439443,,87.0,48.0,3965.0,
2025-11-23,7560.186896806059,,95.0,,3688.0,72.0
2025-11-24,10413.927952113387,6.980473954930231,83.0,78.84408191572973,3516.0,
2025-11-25,10273.227255848806,5.192787782199067,74.0,76.5119952826665,1951.0,73.0
2025-11-26,9468.769473979115,7.818857986820026,82.0,56.64692499850057,3818.0,169.0
2025-11-27,7515.393340472129,7.01660711608532,90.0,84.5019145890584,3734.0,24.0
2025-11-28,7310.076557073848,4.5,73.0,69.44222419950853,1975.0,84.0
2025-11-29,5897.297225110429,7.159379668522184,67.0,72.09940864634179,3773.0,131.0
2025-11-30,9097.276580199725,6.289908990570906,84.0,66.66882822430513,2683.0,142.0
2025-12-01,10105.662504256441,8.23284400080025,64.0,75.7422174887949,1977.0,110.0
2025-12-02,9895.879121628168,8.575256534409817,63.0,60.10177143616111,2932.0,
2025-12-03,8321.870003414977,8.405810000723903,95.0,64.63561179915247,3065.0,
2025-12-04,9973.0995801062,8.26251671765289,66.0,59.35327846981099,2043.0,
2025-12-05,10047.015899292614,7.191295278204691,80.0,94.47407873326317,3746.0,25.0
2025-12-06,7543.058619326272,7.82829900534348,88.0,67.56002952258626,2676.0,153.0
2025-12-07,9016.340933776268,6.785154212260476,87.0,66.48622033155132,2161.0,60.0
2025-12-08,4965.734496803423,6.528454536984897,80.0,69.97165825806675,3849.0,165.0
2025-12-09,7306.659413841763,8.087148061139462,98.0,48.0,2810.0,175.0
2025-12-10,,6.296483167521065,84.0,75.42758458885419,3495.0,23.0
2025-12-11,7789.673707241378,8.174604862624385,71.0,48.0,2315.0,42.0
2025-12-12,7351.286695109264,5.576058692570633,84.0,77.81883837221908,2347.0,128.0
2025-12-13,,7.529282698306945,60.0,63.57994439707038,2804.0,172.0
2025-12-14,,6.618103742415542,68.0,79.46165622757717,2130.0,97.0
2025-12-15,7802.955861297364,7.912653147933406,88.0,68.56920218539544,1856.0,64.0
2025-12-16,8913.169737934979,7.138326601691386,89.0,65.06624297866875,3097.0,
2025-12-17,15618.480072081707,7.110825110376571,82.0,65.63921884242941,3581.0,165.0
2025-12-18,6681.701263998534,,73.0,72.34053921366234,3779.0,120.0
2025-12-19,6789.849690292891,8.18249618096791,86.0,91.11918634420503,2680.0,22.0
2025-12-20,7273.956373637742,8.88747359383316,76.0,68.17348769833757,4044.0,30.0
2025-12-21,13188.723691144842,6.036059379565794,83.0,64.56883965161009,,89.0
2025-12-22,10085.558054517696,7.062683220929809,77.0,65.80709715797965,2321.0,32.0
2025-12-23,9575.949634255256,5.8312745577104,,68.71976584400875,3226.0,133.0
2025-12-24,8688.37421847325,7.394971946682877,99.0,67.94024152355239,3960.0,46.0
2025-12-25,7441.758281265045,8.040966998291623,63.0,64.73762914527533,2043.0,136.0
2025-12-26,8453.137328657704,7.964544354279121,70.0,,2691.0,44.0
2025-12-27,9341.378493991348,5.10679051019995,92.0,75.38032567520536,2706.0,36.0
2025-12-28,11152.498714330699,7.185599509652185,62.0,49.06974559177788,2457.0,78.0
2025-12-29,12214.241436634817,7.101035189243602,68.0,79.79322626744722,1991.0,153.0
2025-12-30,8657.717092090676,7.254231697030452,84.0,71.48124711406645,3534.0,58.0
2025-12-31,8898.612277683369,7.465822302186543,75.0,77.94259857840942,1936.0,39.0
